,provinceName,province_confirmedCount,province_curedCount,province_deadCount,updateTime,cityName,city_confirmedCount,city_curedCount,city_deadCount
834,湖北省,67790,52960,3075,2020-03-14 17:58:00,仙桃,575.0,520.0,22.0
835,湖北省,67790,52960,3075,2020-03-14 17:58:00,黄石,1015.0,943.0,38.0
836,湖北省,67790,52960,3075,2020-03-14 17:58:00,十堰,672.0,629.0,8.0
837,湖北省,67790,52960,3075,2020-03-14 17:58:00,宜昌,931.0,858.0,36.0
838,湖北省,67790,52960,3075,2020-03-14 17:58:00,黄冈,2907.0,2730.0,125.0
839,湖北省,67790,52960,3075,2020-03-14 17:58:00,荆州,1580.0,1474.0,50.0
840,湖北省,67790,52960,3075,2020-03-14 17:58:00,随州,1307.0,1192.0,45.0
841,湖北省,67790,52960,3075,2020-03-14 17:58:00,鄂州,1394.0,1212.0,57.0
842,湖北省,67790,52960,3075,2020-03-14 17:58:00,孝感,3518.0,3237.0,126.0
843,湖北省,67790,52960,3075,2020-03-14 17:58:00,武汉,49995.0,36465.0,2446.0
844,湖北省,67794,54288,3085,2020-03-15 18:07:03,神农架林区,11.0,11.0,0.0
845,湖北省,67794,54288,3085,2020-03-15 18:07:03,咸宁,836.0,819.0,14.0
846,湖北省,67794,54288,3085,2020-03-15 18:07:03,恩施州,252.0,241.0,7.0
847,湖北省,67794,54288,3085,2020-03-15 18:07:03,天门,496.0,477.0,15.0
848,湖北省,67794,54288,3085,2020-03-15 18:07:03,潜江,198.0,182.0,9.0
849,湖北省,67794,54288,3085,2020-03-15 18:07:03,襄阳,1175.0,1125.0,38.0
850,湖北省,67794,54288,3085,2020-03-15 18:07:03,荆门,928.0,864.0,39.0
851,湖北省,67794,54288,3085,2020-03-15 18:07:03,仙桃,575.0,526.0,22.0
852,湖北省,67794,54288,3085,2020-03-15 18:07:03,黄石,1015.0,948.0,38.0
853,湖北省,67794,54288,3085,2020-03-15 18:07:03,宜昌,931.0,864.0,36.0
854,湖北省,67794,54288,3085,2020-03-15 18:07:03,十堰,672.0,630.0,8.0
855,湖北省,67794,54288,3085,2020-03-15 18:07:03,黄冈,2907.0,2738.0,125.0
856,湖北省,67794,54288,3085,2020-03-15 18:07:03,荆州,1580.0,1483.0,50.0
857,湖北省,67794,54288,3085,2020-03-15 18:07:03,随州,1307.0,1213.0,45.0
858,湖北省,67794,54288,3085,2020-03-15 18:07:03,鄂州,1394.0,1272.0,57.0
859,湖北省,67794,54288,3085,2020-03-15 18:07:03,孝感,3518.0,3253.0,126.0
860,湖北省,67794,54288,3085,2020-03-15 18:07:03,武汉,49999.0,37642.0,2456.0
861,湖北省,67798,55142,3099,2020-03-16 21:54:01,神农架林区,11.0,11.0,0.0
862,湖北省,67798,55142,3099,2020-03-16 21:54:01,恩施州,252.0,242.0,7.0
863,湖北省,67798,55142,3099,2020-03-16 21:54:01,咸宁,836.0,819.0,14.0
864,湖北省,67798,55142,3099,2020-03-16 21:54:01,天门,496.0,477.0,15.0
865,湖北省,67798,55142,3099,2020-03-16 21:54:01,潜江,198.0,183.0,9.0
866,湖北省,67798,55142,3099,2020-03-16 21:54:01,襄阳,1175.0,1128.0,38.0
867,湖北省,67798,55142,3099,2020-03-16 21:54:01,仙桃,575.0,529.0,22.0
868,湖北省,67798,55142,3099,2020-03-16 21:54:01,荆门,928.0,865.0,39.0
869,湖北省,67798,55142,3099,2020-03-16 21:54:01,宜昌,931.0,868.0,36.0
870,湖北省,67798,55142,3099,2020-03-16 21:54:01,黄石,1015.0,950.0,38.0
871,湖北省,67798,55142,3099,2020-03-16 21:54:01,十堰,672.0,634.0,8.0
872,湖北省,67798,55142,3099,2020-03-16 21:54:01,黄冈,2907.0,2750.0,125.0
873,湖北省,67798,55142,3099,2020-03-16 21:54:01,荆州,1580.0,1492.0,50.0
874,湖北省,67798,55142,3099,2020-03-16 21:54:01,随州,1307.0,1221.0,45.0
875,湖北省,67798,55142,3099,2020-03-16 21:54:01,鄂州,1394.0,1275.0,57.0
876,湖北省,67798,55142,3099,2020-03-16 21:54:01,孝感,3518.0,3266.0,127.0
877,湖北省,67798,55142,3099,2020-03-16 21:54:01,武汉,50003.0,38432.0,2469.0
878,湖北省,67799,56003,3111,2020-03-17 19:47:01,神农架林区,11.0,11.0,0.0
879,湖北省,67799,56003,3111,2020-03-17 19:47:01,咸宁,836.0,821.0,15.0
880,湖北省,67799,56003,3111,2020-03-17 19:47:01,恩施州,252.0,243.0,7.0
881,湖北省,67799,56003,3111,2020-03-17 19:47:01,天门,496.0,477.0,15.0
882,湖北省,67799,56003,3111,2020-03-17 19:47:01,潜江,198.0,184.0,9.0
883,湖北省,67799,56003,3111,2020-03-17 19:47:01,襄阳,1175.0,1129.0,38.0
884,湖北省,67799,56003,3111,2020-03-17 19:47:01,黄石,1015.0,961.0,38.0
885,湖北省,67799,56003,3111,2020-03-17 19:47:01,黄冈,2907.0,2765.0,125.0
886,湖北省,67799,56003,3111,2020-03-17 19:47:01,荆门,928.0,868.0,39.0
887,湖北省,67799,56003,3111,2020-03-17 19:47:01,仙桃,575.0,531.0,22.0
888,湖北省,67799,56003,3111,2020-03-17 19:47:01,宜昌,931.0,873.0,36.0
889,湖北省,67799,56003,3111,2020-03-17 19:47:01,十堰,672.0,638.0,8.0
890,湖北省,67799,56003,3111,2020-03-17 19:47:01,荆州,1580.0,1498.0,50.0
891,湖北省,67799,56003,3111,2020-03-17 19:47:01,随州,1307.0,1221.0,45.0
892,湖北省,67799,56003,3111,2020-03-17 19:47:01,鄂州,1394.0,1285.0,57.0
893,湖北省,67799,56003,3111,2020-03-17 19:47:01,孝感,3518.0,3278.0,127.0
894,湖北省,67799,56003,3111,2020-03-17 19:47:01,武汉,50004.0,39220.0,2480.0
895,湖北省,67800,56927,3122,2020-03-18 22:16:04,神农架林区,11.0,11.0,0.0
896,湖北省,67800,56927,3122,2020-03-18 22:16:04,恩施州,252.0,245.0,7.0
897,湖北省,67800,56927,3122,2020-03-18 22:16:04,咸宁,836.0,821.0,15.0
898,湖北省,67800,56927,3122,2020-03-18 22:16:04,黄冈,2907.0,2782.0,125.0
899,湖北省,67800,56927,3122,2020-03-18 22:16:04,天门,496.0,478.0,15.0
900,湖北省,67800,56927,3122,2020-03-18 22:16:04,潜江,198.0,184.0,9.0
901,湖北省,67800,56927,3122,2020-03-18 22:16:04,襄阳,1175.0,1131.0,38.0
902,湖北省,67800,56927,3122,2020-03-18 22:16:04,宜昌,931.0,881.0,36.0
903,湖北省,67800,56927,3122,2020-03-18 22:16:04,黄石,1015.0,963.0,38.0
904,湖北省,67800,56927,3122,2020-03-18 22:16:04,仙桃,575.0,535.0,22.0
905,湖北省,67800,56927,3122,2020-03-18 22:16:04,十堰,672.0,645.0,8.0
906,湖北省,67800,56927,3122,2020-03-18 22:16:04,荆门,928.0,870.0,39.0
907,湖北省,67800,56927,3122,2020-03-18 22:16:04,荆州,1580.0,1499.0,50.0
908,湖北省,67800,56927,3122,2020-03-18 22:16:04,随州,1307.0,1222.0,45.0
909,湖北省,67800,56927,3122,2020-03-18 22:16:04,鄂州,1394.0,1290.0,57.0
910,湖北省,67800,56927,3122,2020-03-18 22:16:04,孝感,3518.0,3297.0,128.0
911,湖北省,67800,56927,3122,2020-03-18 22:16:04,武汉,50005.0,40073.0,2490.0
912,湖北省,67800,57682,3130,2020-03-19 21:28:02,神农架林区,11.0,11.0,0.0
913,湖北省,67800,57682,3130,2020-03-19 21:28:02,恩施州,252.0,245.0,7.0
914,湖北省,67800,57682,3130,2020-03-19 21:28:02,咸宁,836.0,821.0,15.0
915,湖北省,67800,57682,3130,2020-03-19 21:28:02,黄冈,2907.0,2782.0,125.0
916,湖北省,67800,57682,3130,2020-03-19 21:28:02,潜江,198.0,187.0,9.0
917,湖北省,67800,57682,3130,2020-03-19 21:28:02,天门,496.0,479.0,15.0
918,湖北省,67800,57682,3130,2020-03-19 21:28:02,襄阳,1175.0,1131.0,39.0
919,湖北省,67800,57682,3130,2020-03-19 21:28:02,十堰,672.0,655.0,8.0
920,湖北省,67800,57682,3130,2020-03-19 21:28:02,黄石,1015.0,965.0,38.0
921,湖北省,67800,57682,3130,2020-03-19 21:28:02,宜昌,931.0,882.0,36.0
922,湖北省,67800,57682,3130,2020-03-19 21:28:02,仙桃,575.0,538.0,22.0
923,湖北省,67800,57682,3130,2020-03-19 21:28:02,荆门,928.0,871.0,39.0
924,湖北省,67800,57682,3130,2020-03-19 21:28:02,荆州,1580.0,1502.0,50.0
925,湖北省,67800,57682,3130,2020-03-19 21:28:02,随州,1307.0,1226.0,45.0
926,湖北省,67800,57682,3130,2020-03-19 21:28:02,鄂州,1394.0,1298.0,58.0
927,湖北省,67800,57682,3130,2020-03-19 21:28:02,孝感,3518.0,3323.0,128.0
928,湖北省,67800,57682,3130,2020-03-19 21:28:02,武汉,50005.0,40766.0,2496.0
929,湖北省,67800,58382,3133,2020-03-20 15:29:42,神农架林区,11.0,11.0,0.0
930,湖北省,67800,58382,3133,2020-03-20 15:29:42,恩施州,252.0,245.0,7.0
931,湖北省,67800,58382,3133,2020-03-20 15:29:42,咸宁,836.0,821.0,15.0
932,湖北省,67800,58382,3133,2020-03-20 15:29:42,黄冈,2907.0,2782.0,125.0
933,湖北省,67800,58382,3133,2020-03-20 15:29:42,潜江,198.0,187.0,9.0
934,湖北省,67800,58382,3133,2020-03-20 15:29:42,天门,496.0,479.0,15.0
935,湖北省,67800,58382,3133,2020-03-20 15:29:42,十堰,672.0,661.0,8.0
936,湖北省,67800,58382,3133,2020-03-20 15:29:42,襄阳,1175.0,1131.0,39.0
937,湖北省,67800,58382,3133,2020-03-20 15:29:42,宜昌,931.0,886.0,36.0
938,湖北省,67800,58382,3133,2020-03-20 15:29:42,黄石,1015.0,967.0,38.0
939,湖北省,67800,58382,3133,2020-03-20 15:29:42,仙桃,575.0,542.0,22.0
940,湖北省,67800,58382,3133,2020-03-20 15:29:42,荆州,1580.0,1517.0,50.0
941,湖北省,67800,58382,3133,2020-03-20 15:29:42,荆门,928.0,875.0,39.0
942,湖北省,67800,58382,3133,2020-03-20 15:29:42,随州,1307.0,1236.0,45.0
943,湖北省,67800,58382,3133,2020-03-20 15:29:42,鄂州,1394.0,1303.0,58.0
944,湖北省,67800,58382,3133,2020-03-20 15:29:42,孝感,3518.0,3349.0,128.0
945,湖北省,67800,58382,3133,2020-03-20 15:29:42,武汉,50005.0,41390.0,2499.0
946,湖北省,67800,58946,3139,2020-03-21 21:31:02,神农架林区,11.0,11.0,0.0
947,湖北省,67800,58946,3139,2020-03-21 21:31:02,恩施州,252.0,245.0,7.0
948,湖北省,67800,58946,3139,2020-03-21 21:31:02,天门,496.0,481.0,15.0
949,湖北省,67800,58946,3139,2020-03-21 21:31:02,咸宁,836.0,821.0,15.0
950,湖北省,67800,58946,3139,2020-03-21 21:31:02,黄冈,2907.0,2782.0,125.0
951,湖北省,67800,58946,3139,2020-03-21 21:31:02,十堰,672.0,663.0,8.0
952,湖北省,67800,58946,3139,2020-03-21 21:31:02,潜江,198.0,187.0,9.0
953,湖北省,67800,58946,3139,2020-03-21 21:31:02,宜昌,931.0,891.0,36.0
954,湖北省,67800,58946,3139,2020-03-21 21:31:02,黄石,1015.0,973.0,38.0
955,湖北省,67800,58946,3139,2020-03-21 21:31:02,荆州,1580.0,1525.0,51.0
956,湖北省,67800,58946,3139,2020-03-21 21:31:02,襄阳,1175.0,1131.0,39.0
957,湖北省,67800,58946,3139,2020-03-21 21:31:02,仙桃,575.0,546.0,22.0
958,湖北省,67800,58946,3139,2020-03-21 21:31:02,荆门,928.0,881.0,39.0
959,湖北省,67800,58946,3139,2020-03-21 21:31:02,随州,1307.0,1242.0,45.0
960,湖北省,67800,58946,3139,2020-03-21 21:31:02,鄂州,1394.0,1315.0,58.0
961,湖北省,67800,58946,3139,2020-03-21 21:31:02,孝感,3518.0,3360.0,128.0
962,湖北省,67800,58946,3139,2020-03-21 21:31:02,武汉,50005.0,41892.0,2504.0
963,湖北省,67800,59433,3144,2020-03-22 17:33:27,神农架林区,11.0,11.0,0.0
964,湖北省,67800,59433,3144,2020-03-22 17:33:27,恩施州,252.0,245.0,7.0
965,湖北省,67800,59433,3144,2020-03-22 17:33:27,天门,496.0,481.0,15.0
966,湖北省,67800,59433,3144,2020-03-22 17:33:27,咸宁,836.0,821.0,15.0
967,湖北省,67800,59433,3144,2020-03-22 17:33:27,黄冈,2907.0,2782.0,125.0
968,湖北省,67800,59433,3144,2020-03-22 17:33:27,十堰,672.0,663.0,8.0
969,湖北省,67800,59433,3144,2020-03-22 17:33:27,潜江,198.0,187.0,9.0
970,湖北省,67800,59433,3144,2020-03-22 17:33:27,宜昌,931.0,891.0,36.0
971,湖北省,67800,59433,3144,2020-03-22 17:33:27,黄石,1015.0,973.0,38.0
972,湖北省,67800,59433,3144,2020-03-22 17:33:27,荆州,1580.0,1525.0,51.0
973,湖北省,67800,59433,3144,2020-03-22 17:33:27,荆门,928.0,884.0,39.0
974,湖北省,67800,59433,3144,2020-03-22 17:33:27,襄阳,1175.0,1131.0,39.0
975,湖北省,67800,59433,3144,2020-03-22 17:33:27,仙桃,575.0,547.0,22.0
976,湖北省,67800,59433,3144,2020-03-22 17:33:27,随州,1307.0,1252.0,45.0
977,湖北省,67800,59433,3144,2020-03-22 17:33:27,鄂州,1394.0,1319.0,59.0
978,湖北省,67800,59433,3144,2020-03-22 17:33:27,孝感,3518.0,3366.0,128.0
979,湖北省,67800,59433,3144,2020-03-22 17:33:27,武汉,50005.0,42355.0,2508.0
980,湖北省,67800,59882,3153,2020-03-23 13:06:15,神农架林区,11.0,11.0,0.0
981,湖北省,67800,59882,3153,2020-03-23 13:06:15,恩施州,252.0,245.0,7.0
982,湖北省,67800,59882,3153,2020-03-23 13:06:15,天门,496.0,481.0,15.0
983,湖北省,67800,59882,3153,2020-03-23 13:06:15,十堰,672.0,664.0,8.0
984,湖北省,67800,59882,3153,2020-03-23 13:06:15,咸宁,836.0,821.0,15.0
985,湖北省,67800,59882,3153,2020-03-23 13:06:15,黄冈,2907.0,2782.0,125.0
986,湖北省,67800,59882,3153,2020-03-23 13:06:15,潜江,198.0,187.0,9.0
987,湖北省,67800,59882,3153,2020-03-23 13:06:15,襄阳,1175.0,1134.0,39.0
988,湖北省,67800,59882,3153,2020-03-23 13:06:15,宜昌,931.0,892.0,36.0
989,湖北省,67800,59882,3153,2020-03-23 13:06:15,黄石,1015.0,973.0,38.0
990,湖北省,67800,59882,3153,2020-03-23 13:06:15,荆州,1580.0,1525.0,51.0
991,湖北省,67800,59882,3153,2020-03-23 13:06:15,荆门,928.0,884.0,39.0
992,湖北省,67800,59882,3153,2020-03-23 13:06:15,仙桃,575.0,547.0,22.0
993,湖北省,67800,59882,3153,2020-03-23 13:06:15,随州,1307.0,1253.0,45.0
994,湖北省,67800,59882,3153,2020-03-23 13:06:15,鄂州,1394.0,1326.0,59.0
995,湖北省,67800,59882,3153,2020-03-23 13:06:15,孝感,3518.0,3369.0,128.0
996,湖北省,67800,59882,3153,2020-03-23 13:06:15,武汉,50005.0,42788.0,2517.0
997,湖北省,67801,60324,3160,2020-03-24 21:02:57,神农架林区,11.0,11.0,0.0
998,湖北省,67801,60324,3160,2020-03-24 21:02:57,恩施州,252.0,245.0,7.0
999,湖北省,67801,60324,3160,2020-03-24 21:02:57,天门,496.0,481.0,15.0
1000,湖北省,67801,60324,3160,2020-03-24 21:02:57,十堰,672.0,664.0,8.0
1001,湖北省,67801,60324,3160,2020-03-24 21:02:57,咸宁,836.0,821.0,15.0
1002,湖北省,67801,60324,3160,2020-03-24 21:02:57,黄冈,2907.0,2782.0,125.0
1003,湖北省,67801,60324,3160,2020-03-24 21:02:57,潜江,198.0,187.0,9.0
1004,湖北省,67801,60324,3160,2020-03-24 21:02:57,襄阳,1175.0,1134.0,39.0
1005,湖北省,67801,60324,3160,2020-03-24 21:02:57,宜昌,931.0,892.0,36.0
1006,湖北省,67801,60324,3160,2020-03-24 21:02:57,黄石,1015.0,974.0,38.0
1007,湖北省,67801,60324,3160,2020-03-24 21:02:57,荆州,1580.0,1526.0,51.0
1008,湖北省,67801,60324,3160,2020-03-24 21:02:57,荆门,928.0,885.0,39.0
1009,湖北省,67801,60324,3160,2020-03-24 21:02:57,随州,1307.0,1258.0,45.0
1010,湖北省,67801,60324,3160,2020-03-24 21:02:57,仙桃,575.0,547.0,22.0
1011,湖北省,67801,60324,3160,2020-03-24 21:02:57,鄂州,1394.0,1327.0,59.0
1012,湖北省,67801,60324,3160,2020-03-24 21:02:57,孝感,3518.0,3376.0,128.0
1013,湖北省,67801,60324,3160,2020-03-24 21:02:57,武汉,50006.0,43214.0,2524.0
1014,湖北省,67801,60811,3163,2020-03-25 18:50:39,神农架林区,11.0,11.0,0.0
1015,湖北省,67801,60811,3163,2020-03-25 18:50:39,恩施州,252.0,245.0,7.0
1016,湖北省,67801,60811,3163,2020-03-25 18:50:39,天门,496.0,481.0,15.0
1017,湖北省,67801,60811,3163,2020-03-25 18:50:39,十堰,672.0,664.0,8.0
1018,湖北省,67801,60811,3163,2020-03-25 18:50:39,咸宁,836.0,821.0,15.0
1019,湖北省,67801,60811,3163,2020-03-25 18:50:39,黄冈,2907.0,2782.0,125.0
1020,湖北省,67801,60811,3163,2020-03-25 18:50:39,潜江,198.0,187.0,9.0
1021,湖北省,67801,60811,3163,2020-03-25 18:50:39,仙桃,575.0,551.0,22.0
1022,湖北省,67801,60811,3163,2020-03-25 18:50:39,宜昌,931.0,893.0,36.0
1023,湖北省,67801,60811,3163,2020-03-25 18:50:39,黄石,1015.0,974.0,39.0
1024,湖北省,67801,60811,3163,2020-03-25 18:50:39,襄阳,1175.0,1134.0,39.0
1025,湖北省,67801,60811,3163,2020-03-25 18:50:39,随州,1307.0,1260.0,45.0
1026,湖北省,67801,60811,3163,2020-03-25 18:50:39,荆州,1580.0,1527.0,51.0
1027,湖北省,67801,60811,3163,2020-03-25 18:50:39,荆门,928.0,886.0,39.0
1028,湖北省,67801,60811,3163,2020-03-25 18:50:39,鄂州,1394.0,1328.0,59.0
1029,湖北省,67801,60811,3163,2020-03-25 18:50:39,孝感,3518.0,3380.0,128.0
1030,湖北省,67801,60811,3163,2020-03-25 18:50:39,武汉,50006.0,43687.0,2526.0
1031,湖北省,67801,61201,3169,2020-03-26 09:21:08,神农架林区,11.0,11.0,0.0
1032,湖北省,67801,61201,3169,2020-03-26 09:21:08,恩施州,252.0,245.0,7.0
1033,湖北省,67801,61201,3169,2020-03-26 09:21:08,天门,496.0,481.0,15.0
1034,湖北省,67801,61201,3169,2020-03-26 09:21:08,十堰,672.0,664.0,8.0
1035,湖北省,67801,61201,3169,2020-03-26 09:21:08,咸宁,836.0,821.0,15.0
1036,湖北省,67801,61201,3169,2020-03-26 09:21:08,随州,1307.0,1262.0,45.0
1037,湖北省,67801,61201,3169,2020-03-26 09:21:08,黄冈,2907.0,2782.0,125.0
1038,湖北省,67801,61201,3169,2020-03-26 09:21:08,潜江,198.0,188.0,9.0
1039,湖北省,67801,61201,3169,2020-03-26 09:21:08,黄石,1015.0,975.0,39.0
1040,湖北省,67801,61201,3169,2020-03-26 09:21:08,荆州,1580.0,1527.0,52.0
1041,湖北省,67801,61201,3169,2020-03-26 09:21:08,仙桃,575.0,551.0,22.0
1042,湖北省,67801,61201,3169,2020-03-26 09:21:08,宜昌,931.0,893.0,36.0
1043,湖北省,67801,61201,3169,2020-03-26 09:21:08,襄阳,1175.0,1134.0,39.0
1044,湖北省,67801,61201,3169,2020-03-26 09:21:08,荆门,928.0,886.0,39.0
1045,湖北省,67801,61201,3169,2020-03-26 09:21:08,鄂州,1394.0,1330.0,59.0
1046,湖北省,67801,61201,3169,2020-03-26 09:21:08,孝感,3518.0,3383.0,128.0
1047,湖北省,67801,61201,3169,2020-03-26 09:21:08,武汉,50006.0,44068.0,2531.0
1048,湖北省,67801,61732,3174,2020-03-27 16:21:10,神农架林区,11.0,11.0,0.0
1049,湖北省,67801,61732,3174,2020-03-27 16:21:10,恩施州,252.0,245.0,7.0
1050,湖北省,67801,61732,3174,2020-03-27 16:21:10,天门,496.0,481.0,15.0
1051,湖北省,67801,61732,3174,2020-03-27 16:21:10,十堰,672.0,664.0,8.0
1052,湖北省,67801,61732,3174,2020-03-27 16:21:10,咸宁,836.0,821.0,15.0
1053,湖北省,67801,61732,3174,2020-03-27 16:21:10,黄石,1015.0,976.0,39.0
1054,湖北省,67801,61732,3174,2020-03-27 16:21:10,随州,1307.0,1262.0,45.0
1055,湖北省,67801,61732,3174,2020-03-27 16:21:10,黄冈,2907.0,2782.0,125.0
1056,湖北省,67801,61732,3174,2020-03-27 16:21:10,潜江,198.0,188.0,9.0
1057,湖北省,67801,61732,3174,2020-03-27 16:21:10,宜昌,931.0,894.0,36.0
1058,湖北省,67801,61732,3174,2020-03-27 16:21:10,襄阳,1175.0,1135.0,39.0
1059,湖北省,67801,61732,3174,2020-03-27 16:21:10,荆州,1580.0,1527.0,52.0
1060,湖北省,67801,61732,3174,2020-03-27 16:21:10,仙桃,575.0,551.0,22.0
1061,湖北省,67801,61732,3174,2020-03-27 16:21:10,荆门,928.0,886.0,40.0
1062,湖北省,67801,61732,3174,2020-03-27 16:21:10,鄂州,1394.0,1332.0,59.0
1063,湖北省,67801,61732,3174,2020-03-27 16:21:10,孝感,3518.0,3386.0,128.0
1064,湖北省,67801,61732,3174,2020-03-27 16:21:10,武汉,50006.0,44591.0,2535.0
1065,湖北省,67801,62098,3177,2020-03-28 09:26:49,神农架林区,11.0,11.0,0.0
1066,湖北省,67801,62098,3177,2020-03-28 09:26:49,恩施州,252.0,245.0,7.0
1067,湖北省,67801,62098,3177,2020-03-28 09:26:49,天门,496.0,481.0,15.0
1068,湖北省,67801,62098,3177,2020-03-28 09:26:49,十堰,672.0,664.0,8.0
1069,湖北省,67801,62098,3177,2020-03-28 09:26:49,咸宁,836.0,821.0,15.0
1070,湖北省,67801,62098,3177,2020-03-28 09:26:49,黄石,1015.0,976.0,39.0
1071,湖北省,67801,62098,3177,2020-03-28 09:26:49,随州,1307.0,1262.0,45.0
1072,湖北省,67801,62098,3177,2020-03-28 09:26:49,荆州,1580.0,1528.0,52.0
1073,湖北省,67801,62098,3177,2020-03-28 09:26:49,黄冈,2907.0,2782.0,125.0
1074,湖北省,67801,62098,3177,2020-03-28 09:26:49,潜江,198.0,188.0,9.0
1075,湖北省,67801,62098,3177,2020-03-28 09:26:49,仙桃,575.0,552.0,22.0
1076,湖北省,67801,62098,3177,2020-03-28 09:26:49,荆门,928.0,887.0,40.0
1077,湖北省,67801,62098,3177,2020-03-28 09:26:49,宜昌,931.0,894.0,36.0
1078,湖北省,67801,62098,3177,2020-03-28 09:26:49,襄阳,1175.0,1135.0,39.0
1079,湖北省,67801,62098,3177,2020-03-28 09:26:49,孝感,3518.0,3389.0,128.0
1080,湖北省,67801,62098,3177,2020-03-28 09:26:49,鄂州,1394.0,1332.0,59.0
1081,湖北省,67801,62098,3177,2020-03-28 09:26:49,武汉,50006.0,44951.0,2538.0
1082,湖北省,67801,62565,3182,2020-03-29 09:34:01,神农架林区,11.0,11.0,0.0
1083,湖北省,67801,62565,3182,2020-03-29 09:34:01,恩施州,252.0,245.0,7.0
1084,湖北省,67801,62565,3182,2020-03-29 09:34:01,天门,496.0,481.0,15.0
1085,湖北省,67801,62565,3182,2020-03-29 09:34:01,十堰,672.0,664.0,8.0
1086,湖北省,67801,62565,3182,2020-03-29 09:34:01,咸宁,836.0,821.0,15.0
1087,湖北省,67801,62565,3182,2020-03-29 09:34:01,黄石,1015.0,976.0,39.0
1088,湖北省,67801,62565,3182,2020-03-29 09:34:01,随州,1307.0,1262.0,45.0
1089,湖北省,67801,62565,3182,2020-03-29 09:34:01,荆州,1580.0,1528.0,52.0
1090,湖北省,67801,62565,3182,2020-03-29 09:34:01,黄冈,2907.0,2782.0,125.0
1091,湖北省,67801,62565,3182,2020-03-29 09:34:01,潜江,198.0,188.0,9.0
1092,湖北省,67801,62565,3182,2020-03-29 09:34:01,仙桃,575.0,552.0,22.0
1093,湖北省,67801,62565,3182,2020-03-29 09:34:01,荆门,928.0,887.0,40.0
1094,湖北省,67801,62565,3182,2020-03-29 09:34:01,宜昌,931.0,894.0,36.0
1095,湖北省,67801,62565,3182,2020-03-29 09:34:01,襄阳,1175.0,1135.0,39.0
1096,湖北省,67801,62565,3182,2020-03-29 09:34:01,孝感,3518.0,3389.0,128.0
1097,湖北省,67801,62565,3182,2020-03-29 09:34:01,鄂州,1394.0,1332.0,59.0
1098,湖北省,67801,62565,3182,2020-03-29 09:34:01,武汉,50006.0,45418.0,2543.0
